,"$H[h(X, X)]$","$H[h(Y, Y)]$","$H[h(Z, Z)]$","$H[h(Y+Z, Y+Z)]$","$H[h(X+Z, X+Z)]$","$H[h(X+Y, X+Y)]$","$I[h(Y, X)]$","$I[h(Z, X)]$","$I[h(Y+Z, X)]$","$I[h(Z, Y)]$","$I[h(X+Z, Y)]$","$I[h(X+Y, Z)]$"
24,5.623875181685596,4.018835185255121,1.4917488754557977,0.5111787444340963,0.7314470250928323,0.673113317760485,12.065245306631892,3.4273567271383087,1.972972309612676,4.425673434519772,3.2050083571478307,3.724323882998905
25,3.558416560594874,5.1615655996520315,1.065335526199687,0.5073487807255599,0.7033357770181659,0.6121781613473396,26.20716252711214,2.8465959551370963,2.4436224914988656,2.5794426905441377,2.6571701858535963,4.209260588765837
26,3.5641045632418873,4.4665582465073514,1.1983030722300656,0.5289519007370078,0.7017445045305369,0.759571494110611,23.990307909226004,5.497578113519993,3.2157620268644846,2.7504624550863217,2.9143462201969736,4.300159663651419
27,5.058367348361067,4.226623362961411,1.1324181277455476,0.5044426691275692,0.7234687309508054,0.6974662493498871,25.039136224441307,3.9931805123488577,2.087715520476469,3.120726277568166,4.081243991655645,3.4618028539753727
28,3.191688780147625,3.7474964433708022,0.9978468766311004,0.5038163601329951,0.7017661934559903,0.640254816327188,12.163628384562168,3.239661221902037,3.101996115588324,2.608666356524897,3.48137431107805,3.589745776991223
29,2.95242904648829,4.451430562407008,1.3784200562283515,0.513773091142045,0.7047371574271702,0.6125419886768182,21.020296277179877,4.4778430646457785,2.0193772225875244,4.404264328813089,3.0021776335310464,4.625034043431839
30,4.62514662585714,3.0764254110321305,1.3337828908984775,0.5393278312877144,0.7019132824845598,0.6129682777953278,10.627022934664808,4.547989315123589,3.0928646316339705,4.120277845816262,2.7901540512750644,4.975772611277454
31,3.6508026067665122,5.364391058094184,1.3096362706119207,0.5497105664349758,0.7171344589696271,0.6843687980537726,20.76001075846398,3.17107990881705,2.3234116311479416,4.085036619502371,3.022682706615471,4.113126992124015
32,4.196025656146002,4.414648782385246,1.2164801621110606,0.5475745209308516,0.709896802207441,0.6334553300282152,16.690213844330877,4.055931155212635,2.7488574334831744,2.768346627120276,2.4881416801837437,3.784405727299208
33,4.415978596482466,2.3977549842307346,1.268540201282519,0.5061589067783144,0.7837256568306847,0.6415421593571627,6.7918379137233025,3.1107876597357937,1.8378279901689543,3.6670413858685196,3.1764675363067294,3.24238516082951
34,4.491353706847333,3.1634288880568575,1.2835854095489436,0.5319461477637151,0.7048345214828668,0.6922064765149442,8.932854269545178,3.1343921481701473,3.1696367159467025,4.280684192505527,2.7396377339119447,5.577748340477032
35,4.314087561858483,5.1629183843950965,1.2503712198733092,0.5075117534689428,0.7019151017561385,0.635953841776473,31.892544459400924,3.2566292968265196,3.305358237069544,3.127334199705917,2.6254892629175286,3.423275711357234
36,4.6593335975398595,3.726880577136667,1.129227049634772,0.5038171822615257,0.702051354734659,0.6182233552050787,12.674605190666501,3.2332678214136497,3.343831609169622,4.4767497667761225,2.9486847916897054,4.087722730477205
37,5.040364727104272,4.312186276001856,1.2189678082185214,0.5090421525623986,0.7635382915182163,0.6764538083013596,15.412121417485936,3.6928805213772833,3.6239834835062044,3.2296938508941575,2.5038863109290297,3.087168453270802
38,5.571630901432222,2.7767754539046834,1.3071741320595867,0.5053903105485594,0.7154032250837343,0.6288656928457038,10.003432378675582,3.084037770244144,1.5143346786199727,3.564036680540122,2.4695267199417836,3.4523902199048053
39,4.656230139837103,3.7717492915741646,1.1660624026949613,0.5503633254561525,0.7024633105032774,0.6288895844242005,18.28652412758985,3.8225269887139506,3.146301444243149,3.7932004547161142,2.9997375959030452,5.867294119531894
40,3.710341741529633,4.254179213776745,1.0206693574757406,0.503906129006362,0.7490143934468605,0.6319182215783259,19.461770153269423,2.8322337945871987,2.5255793418740327,3.178683171636247,2.522302376724478,4.132495418019295
41,3.976594203325853,3.7072142666809706,1.1662202187714523,0.5038414235345284,0.7029348508166305,0.6693246607459853,15.503484647263171,3.0204846313349414,2.6483543304382713,3.1434510989834954,2.134563906649509,3.3679394525453454
42,3.8059172996521626,4.905514791715383,1.0507965062057552,0.503867597995854,0.7017342919966362,0.6265452282635875,22.459721433719007,3.559120333955933,1.8625851515588048,2.2276038651496575,2.8927256230391194,5.275015148574632
43,5.091838913893107,3.344226892824571,1.0690946019344352,0.5039448866526519,0.7037427974223316,0.6368465926271422,11.661183208373,1.8681716733650726,2.060491963574554,2.423466878348721,2.530174737841159,4.694310974925009
44,3.117384263146622,4.563971526085257,0.9393982070931437,0.5040052087050361,0.7017731466502384,0.6907085242126115,16.275738068614604,2.335243330507671,2.3424083940291234,2.6257765990541415,3.842134151266187,6.740578997277095
45,5.1727538624040745,4.3297138109337885,1.2015704890510954,0.5039279449270662,0.7033218859385529,0.7032197285506029,15.811986930004485,3.468437401777907,2.071221212438415,2.40875988581695,2.9175030795013868,3.5698000908338283
46,4.718070101072226,4.342825035047478,1.1205430254555528,0.5047032776023852,0.701899534599793,0.6378481672823029,15.9599189420974,3.0881233718222805,2.789903885930957,2.6042673445978344,2.17271627423829,4.279032861487452
47,4.481106286225683,4.725953744542934,1.489992471269975,0.5047242998901802,0.7325961243871187,0.73205004283885,22.404113396550976,4.61831253480745,2.850803031221548,4.213710851683595,2.672314211913984,5.088628643589243
48,3.043203099345738,3.28215326831253,0.8767877095537538,0.9143603831886471,0.4170639068669079,0.8129962770850835,11.367271597926635,3.0026972971377393,4.777787129830195,2.7360238179239986,1.5306960145957784,5.83186435107044
49,5.000197152751971,2.9447369906012826,1.081541594844912,0.9587022279291744,0.41804444876841884,0.7880919651743394,9.78252065859358,2.8478695181992295,4.067855276660204,2.860239234837943,1.6519609665474135,7.925194774196623
50,3.5806742403902274,2.8991153094779416,1.0418452048237161,0.9144556425023748,0.41723804493333666,0.805656167666299,11.843981189173363,2.5588360979284577,3.814644870678567,2.7983875505297626,1.9622305307147898,4.975262282428572
51,5.373446144230214,2.5497225728006736,1.188012060873747,0.9185701062198836,0.4202673687108822,0.866104352511417,7.38787768862986,2.9135912368171377,3.724690923923536,3.7329704706139553,2.3539198213686334,5.411499047503498
52,5.24368283662414,4.0424748613975465,0.9330574693816713,0.9149006421138275,0.4193505303239261,0.7787577185361803,16.000256155548254,2.1734422520472876,5.390388136293714,2.731568253995875,2.3422427762374602,5.795644240679475
53,4.218947130236574,4.701870326838911,0.9620974364585109,0.9143671023837784,0.41707572521018005,0.7611498676450648,13.49407117921157,2.66080692579573,4.837834211468127,2.2679800391819116,1.6797132505591252,5.140796387373408
54,2.7468679214437848,2.9667837961593975,1.378262723095384,0.9238248782485126,0.4314778299653647,0.7288456027172874,13.088573413824909,5.8290806661791965,7.425708456868617,5.1496239513383015,1.94696123945929,4.934697619699531
55,7.0411656225175765,3.449209223390645,1.554300792329729,0.9290678038811584,0.4540473350412581,0.7767983648789626,10.222487872355492,3.254558754580998,3.3318772200029874,4.579268270857702,1.564377845708775,4.9993628801519785
56,4.4707958302768445,3.523124094953259,1.0761044277465666,0.9338288977883245,0.4182174027515623,0.7558451659893438,13.131996672303284,2.4073472299702723,3.722896348050553,2.4280341398108387,2.0178249857453268,4.192595947295814
57,3.2239769943917045,4.309167752244644,1.0028947875067369,0.9246766456511997,0.41790178308099857,0.7501139921968992,14.376282275383172,2.748417405258017,3.8953051978959676,2.153252639493677,1.8861019729699366,3.9491439713612047
58,3.6775527217182877,4.551478104697744,1.1118774764841015,0.9417455420402573,0.45049017816667464,0.7565960788118513,17.924398160781074,3.6718152434505447,3.457399059449292,2.799693255673898,1.6600925876843404,3.7460128880376655
59,4.0725594178230615,4.342145842563458,1.0516930338273762,0.9177820820853705,0.4179890633387192,0.7761466583472354,16.44955878960851,2.8347199236599927,4.972034818082573,3.0665991421483834,1.3120078870322058,7.7246509360875715
60,4.16547356118717,3.589658978744097,1.186573756075198,0.9669544915860273,0.41719306242616677,0.7478220416505118,20.467476204764484,3.0253362693550976,5.610732973610138,2.7339263675212546,1.4954041802886193,3.5267492353741003
61,4.765429080969658,4.527917689863959,1.1591555776673708,0.9347241402395938,0.4289002959489141,0.8320149060690879,11.520136004442907,2.757246435713137,3.774820468516574,3.0177915288208914,1.441603385732359,5.801413513099604
62,2.966360766187201,4.113552286525108,0.8579704826051284,0.9150584046243144,0.41706234121121644,0.7329109455163244,14.160690847270256,2.9122744505634586,4.697081562378568,2.6438515712852486,1.4514071438329497,4.619712808633076
63,4.625320526500272,3.287810657499978,1.5144039494348889,0.9206375728468943,0.4247173375855306,0.7137064446107363,14.11301084631636,3.4106869289771415,4.205546309430056,4.5181833324401905,2.13057224888595,5.23190008989915
64,4.200840350302541,3.9899126629317854,1.1321734298924677,0.9156344487842398,0.444333089990428,0.7171764453908439,19.54812281721972,2.7158516560113957,4.544392771240871,2.720606138088261,1.302609763873369,6.161322391386599
65,3.7403932354100444,4.433601103975621,1.0853687254550621,0.931784678957665,0.42731336414712673,0.7505644683697734,17.860577855264967,3.5894338090040656,4.033910409789454,3.809765239289299,1.5837346824775953,4.528585504196066
66,4.384636600088131,4.346012765096929,1.0481049727253784,0.919392053863684,0.41898337392600726,0.7818408007340608,24.181961269808113,3.586402545391714,5.108779083447665,2.5039345565888875,1.6021376094195683,7.812896811296411
67,4.117445424463915,4.884986213772983,1.1134779071882788,0.9162924441112299,0.4195110699069065,0.7387696683327802,15.848723498921348,2.9002727247891107,4.774505435370113,3.4785774857602423,1.4515371608120236,4.854120457757653
68,5.370947743095958,4.558799912305841,1.1580427587525997,0.9144348835747563,0.4441188617231897,0.7807603467702672,15.22470311612811,2.3538131171641274,3.744519344959347,3.2400676393488608,1.5339319065217296,3.707501737056223
69,3.8131913655860106,4.02854313955461,1.05186043548801,0.9146365982102294,0.42101183448365487,0.7669296365495195,16.24200490530741,1.958922566119822,5.897017522267331,3.566840356452016,1.3298257957330095,6.2178863749438875
70,4.945306830145508,3.8741875158016903,0.9408750103116134,0.9143703332200156,0.41762000200329374,0.7225681513907665,10.44380847131398,2.645004438915576,4.174182320590949,3.4578965692580126,1.6666924542802715,4.706385874777653
71,4.363085674093283,4.131541518432865,1.497194037791685,0.9303569202001714,0.500603095008407,0.7528695964339192,14.53263345414993,4.61974348516162,4.153100066327072,3.382923905014802,1.6189313200235433,7.337522355384046
72,4.096678441656354,2.786073489372893,1.6426051448381154,0.6179854341266233,0.617305062107204,0.790829436657164,10.34558952737891,3.6689193816395154,4.474414409184367,4.523312066573211,2.170238820624483,5.7003051194604355
73,4.596761143674952,3.5202677791437766,1.0141262225762173,0.6087303409947942,0.5959232344131707,0.8194938321188945,13.877146830311865,2.678982299917678,3.0896371381912435,3.4910830170861726,2.3405579051164875,4.378666593811375
74,3.538461745458373,4.399148293109816,1.2730030725084502,0.6105999694549914,0.5959551570060305,0.7808263917243116,15.078470239055743,2.8552508234006733,2.1033847287042238,3.5717871781134773,2.2206464643248207,6.756185578593507
75,3.999758150570068,3.9314215518833167,1.1569638979117938,0.6088714757984304,0.5961227650283158,0.7926036059234461,13.02920589281066,3.055027091392756,2.811853431724858,3.9470527246492333,3.0585928492750396,5.063575987358239
76,4.010194819980074,4.369494465881323,1.0700429780601586,0.6091919168358764,0.5980279931141802,0.8836305416088133,23.95703545861313,5.92586248076815,3.310225969356326,2.694632821185705,1.4585176836623668,6.995108297810237
77,4.616945933874315,3.621950745343673,1.1780240221991147,0.6105111575949121,0.6075642622651507,0.9013600971426818,17.36213977685049,3.607556398247543,3.6492718760370972,4.63291153635831,2.8889801827242416,5.518136908173586
78,4.423282306656056,3.025090903196215,1.3237089317433668,0.6101129735845198,0.633297580058224,0.778773471007584,10.541253655663752,3.3111220470309797,3.1767924882218432,4.081278031900597,2.3187972743618257,3.428534121639615
79,4.6255716927484825,3.518404336532825,1.4992188318018491,0.6086535780076203,0.607224253106116,0.802583781124912,15.314367113677903,3.514983928148126,2.0990284752288613,3.877850006462423,2.39648655625028,6.131188981043366
80,3.4246729697218687,4.540722145373769,0.8656781263737314,0.608645027974128,0.5958796664251492,0.8013634512908818,17.267883978725454,2.8484647535952163,2.603469521911927,2.088833683619113,2.418426395007574,8.49740178085582
81,2.468613421073436,3.6196350061649607,1.2063518807102431,0.6148762798809297,0.596803137568054,0.7758928714185988,18.102839397837613,3.99884904233141,2.596882196466061,2.8762685346304684,3.0239448343403925,4.873705092354555
82,4.786214440119057,3.6793582514594245,1.1450144773379083,0.6088594056779394,0.595951743658861,0.8354371771509532,16.18306419026636,4.27339871896202,3.1742872198857666,2.8147195112487395,2.7155485741586842,3.7754666238297103
83,3.4150792607607885,3.599443676648789,1.0122569638969794,0.6092528335933466,0.6037605668719597,0.8445651333405895,11.842654467499656,3.2443677836963194,2.594178646521103,3.4837134197915143,2.3733218211132106,4.337656920457393
84,4.9821911152813785,3.325914007122458,1.1516538246879293,0.6231945122633767,0.6086222236583083,0.8006661688312373,10.940912213284522,2.6051993715052335,3.0999236060185327,3.672752486606956,1.4485746627922849,5.091202615541227
85,4.764290455393955,4.5819667323078574,1.1927028757844844,0.6217194700368168,0.5998970968219217,0.9013638124814678,15.028776474084163,3.483371679579585,2.56977175555081,2.693721581256091,2.2546659855326325,3.1592761018282625
86,4.273556848790276,4.239555689861682,1.1666963659883913,0.635153098857651,0.599042425748243,0.8771126772995801,15.7944168047489,4.70750956324508,3.225163285656116,4.0673279784988665,2.1532494271617786,4.843224163287164
87,3.0397655618223682,5.052206021985269,1.1874662005529488,0.6091090937132971,0.5969425722286359,0.8547899907701024,21.52060098842653,4.85583855031901,3.1187544897287958,3.8136830062534814,1.6995492450712821,5.33703965865229
88,3.862334315259144,3.706775791488815,1.0316729462912155,0.6143879238123543,0.6230006055982443,0.7869948869185387,13.645061234132315,2.45746964260669,2.9717065674634684,2.8323907605688983,3.6496106618230217,5.889547948399962
89,3.3252316832063578,4.839292921036354,0.987945055657555,0.6164559144782845,0.6094537787772296,0.8691572853443006,32.26645906796812,7.203474566886208,2.9838865327343465,2.667401304460217,2.7115490466967427,7.048593444325636
90,5.63314939046594,3.037860326999416,1.1948442328765445,0.6351307895131414,0.5975817006611606,0.818516615130107,7.4667550685371795,3.1706441283739673,2.0995421753875894,3.2871368496635407,1.8452927774232861,6.2685699999135815
91,2.868187582616281,4.109578962938265,1.2461085441008797,0.610913887891886,0.6109175971057395,0.8955638324764374,20.660031549908826,5.503181224212512,3.154305235440476,4.044886121656043,2.1990792833983015,7.621332738711135
92,3.5961169926394403,2.638961932431634,1.1343092096903804,0.610074720862787,0.6323943131521643,0.8309542360266288,9.127888061841267,2.8610344230977733,3.2144095136148745,3.590174631091855,2.7429269823386013,6.491182159677827
93,3.932356586798142,3.1094667540889884,1.029836506375463,0.6086490056391619,0.596333894407239,0.7929678566213753,11.35723692238373,3.0258150022810058,4.052146423371441,3.0459322984505435,2.5999552356303113,6.925459744761508
94,4.740793401556039,2.9593040957846988,1.1249103886513354,0.6087264076672843,0.6097150635811687,0.8311649848351944,8.452415754080608,2.158069196828537,1.8835619488035136,3.368288004770907,2.77622424520426,6.425862133793279
95,2.813816188879653,3.042828466058334,1.115527728412847,0.6119985993448284,0.6121466194308738,0.8017816858778888,11.077152613585652,3.100882235020588,3.5655023230148424,3.0735782698412373,2.408973203969845,4.469960512220526
96,5.318534318908542,4.772597401285309,0.7645844469879317,0.5922030164261617,0.5214234344494794,0.7842968646458752,15.91184188892261,1.3079387283481911,2.766557732406158,2.261808581647813,1.7707644161012666,3.873314027274113
97,4.088895402351893,4.381504601082881,0.8155728660623348,0.5584767222375091,0.5238520852592148,0.699790252421813,14.56321415096037,2.513839927138035,2.2754789396075754,2.479775721601037,1.7639701799879004,4.068751517391643
98,5.753886407969663,4.211853741047272,0.957506448666895,0.560328523618338,0.507916097598095,0.7011100821269433,13.103912393305944,2.182416559383569,2.3677592894217083,2.114248743400268,1.3127968673304142,4.322968280185949
99,4.462104286758688,3.170601405363313,0.8974685174533653,0.5567022996445469,0.5033652100933911,0.6862804070780076,9.421653119716815,1.6474549559355267,2.1662388260033607,2.3605315878603603,1.6571396827456386,4.6481215498374215
100,5.100619170419633,2.6614376475628534,0.6811512705830278,0.5582874396910574,0.5030966103425051,0.7453100371097616,8.802569111038657,3.171307594818362,3.5411438043662815,2.6371557810347124,1.8366564443761302,5.166485892686285
101,3.144187496866203,4.450550010587057,0.9042311116927545,0.5567471932731635,0.5591421630201793,0.6972062144932902,20.366979117139607,3.064203382413413,2.686926419025189,2.2525611395305414,2.040622762064193,6.299082380618327
102,2.553159034361785,3.9185508638536333,0.6417653327159574,0.5587096812947798,0.5028290161896987,0.6941840281524371,13.727799719340153,2.2395452097059643,3.6326936248106323,1.805088548163945,2.002737796263307,4.35183600353445
103,4.5673794542189095,3.894761581562063,0.6700730569309137,0.5567170725982202,0.5028428913507614,0.7079609825611554,16.36692333370607,2.037094981827337,2.4141096881727475,1.7366764114186237,1.8222570007692043,5.4964984572545585
104,3.054575375634295,4.164569172773935,0.7904202468735998,0.5573391776691543,0.5028333510672913,0.7703142907024404,15.29609231168181,1.9033437879388775,3.3949949881125674,2.4200283824715654,1.8742677292221572,9.186665022447292
105,4.019976752066111,3.8285089081847166,0.6581224368552951,0.558132027525589,0.5029983603401854,0.6833720031525438,22.35496314654395,1.619382304676232,3.475116438093563,2.410256542919833,1.8186315898251288,3.7929812186985026
106,3.0751505681736058,3.531438138932331,0.6579104944034821,0.5566660562385723,0.5029645134435341,0.8422470945023492,14.113277182563118,1.4961965716068244,2.208372648288282,1.7461566270799802,2.264337347064029,6.920954632494076
107,3.3582107495863203,4.8768041994111675,0.9623402056500597,0.5576728923384606,0.5218623863880715,0.7149570477130638,20.73802346336843,3.26576130185011,2.4023938868691816,2.134569298410472,1.9255535662709788,4.220246566861593
108,4.865704120802418,3.385167150286226,0.7204215055820821,0.5575389466749539,0.5029209000319304,0.7493601702307051,16.381649524964768,2.07330560208237,3.1790414495581953,1.8216279971219222,1.668103061270636,4.210848707531139
109,4.09476314143687,3.7505771726336086,1.1577938964121108,0.5850076437965096,0.5655513094031841,0.7343473431685297,21.180132441140774,2.606696721729478,2.920284373544818,2.6610635117548216,1.4873864773902872,6.825067374079737
110,4.634251802756156,3.425591967129291,1.326422625897176,0.581987169598756,0.5339682471750392,0.7440093303803048,11.655259888353791,3.6324230472111547,2.8509514571868046,3.327362668071233,1.5467877532445395,3.546505141586848
111,5.219500389509859,4.161293927572036,0.8716674776840555,0.5568722982604554,0.5039118648943065,0.8621514457120281,13.29888243506395,2.054725532641112,1.964305869332066,1.9696946553241519,1.8291525535213222,6.860374288368229
112,4.498699367205773,3.55938908273236,0.9444943100750548,0.5569588850568158,0.5074529867364632,0.6935016237325402,13.598086821661788,2.16111910615075,2.4373316033505663,2.62365196582168,1.6634096812788146,5.168911919473906
113,2.6875521368057353,3.55736607832262,0.8611060004669908,0.5568222109096737,0.5205417232354365,0.7087765991839408,13.16583451072158,3.7533386949556844,3.25500038136535,2.8985840048835816,2.2756065443101487,6.211670516982663
114,4.209975848217213,3.191169616134728,1.151831968925794,0.5573971096791491,0.5324529319933989,0.6935728513249261,10.268784519419517,2.761025081954037,2.250794987154866,3.464282627035041,1.7991965981219376,5.426468875404404
115,3.4724798834964776,3.6134350610450756,1.1569272209935304,0.5582975134937307,0.5305745650164594,0.7076175379739119,15.704505047360223,3.0434278140371505,2.2745185535027357,3.272496325822603,1.9369212832698517,6.855968299236094
116,5.303461852899059,3.6259843877688653,1.0065021828286946,0.6041110866911988,0.5544537831585363,0.7489376310936875,11.356590208818305,2.9897006802409765,4.229742062684284,3.162999432174292,1.9352917993243681,5.019372488645274
117,3.8497724853472763,3.766350502162572,0.9346316188800178,0.5571171867589629,0.5106467834950528,0.6932812535969454,8.868948550094178,2.023002838469051,1.907475719969528,3.540275615133846,1.880326957502698,4.114683878667383
118,3.8649566108969275,4.380887712706638,0.7854059243426812,0.5578854162537764,0.5029246741925383,0.8429421609064417,18.18856986999338,1.9007543274448067,2.4459375240615655,2.759310360566101,2.254576487820813,5.354768330054955
119,4.624911846536991,3.338510316801876,0.7986282685202242,0.5910367438679992,0.5052123842413251,0.6908429222963436,15.092397957684193,2.5883186764252253,2.5923778363552965,1.8228183946583583,1.722986043459063,4.29950480168411
