agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,8.0,4.0,gausset,1.0,1t3,3.7191529192400004e-20,60,8
rdn,8.0,5.0,gausset,1.0,2t3,3.68621113464e-20,60,8
rdn,10.0,3.0,gausset,1.0,2t3,3.60474312489e-20,60,8
rdn,10.0,2.0,gausset,1.0,1t4,3.5959598532099996e-20,60,8
rdn,5.0,5.0,gausset,1.0,1t2,3.58167381047e-20,60,8
rdn,8.0,2.0,gausset,1.0,1t4,3.56488380416e-20,60,8
rdn,8.0,4.0,gausset,1.0,2t3,3.56209963677e-20,60,8
rdn,8.0,5.0,gausset,1.0,2t4,3.5133095299199993e-20,60,8
rdn,8.0,5.0,gausset,1.0,1t4,3.5133095299199993e-20,60,8
rdn,8.0,2.0,gausset,1.0,1t3,3.4925652812699995e-20,60,8
rdn,10.0,3.0,gausset,1.0,2t4,3.486938679790001e-20,60,8
rdn,10.0,3.0,gausset,1.0,1t4,3.486938679790001e-20,60,8
rdn,8.0,5.0,gausset,1.0,1t2,3.45852983565e-20,60,8
rdn,5.0,3.0,gausset,1.0,1t4,3.45207619571e-20,60,8
rdn,8.0,4.0,gausset,1.0,1t4,3.4076895834099997e-20,60,8
rdn,8.0,4.0,gausset,1.0,2t4,3.4076895834099997e-20,60,8
rdn,8.0,5.0,gausset,1.0,3t4,3.3641638067599995e-20,60,8
rdn,8.0,3.0,gausset,1.0,1t3,3.3190690519399995e-20,60,8
rdn,5.0,4.0,gausset,1.0,1t3,3.1002667567100004e-20,60,8
rdn,10.0,3.0,gausset,1.0,1t2,3.09357367441e-20,60,8
rdn,5.0,5.0,gausset,1.0,1t3,3.09100174641e-20,60,8
rdn,8.0,2.0,gausset,1.0,2t4,3.05285771134e-20,60,8
rdn,8.0,3.0,gausset,1.0,2t3,3.0215127182999996e-20,60,8
rdn,8.0,4.0,gausset,1.0,1t2,2.93399848719e-20,60,8
rdn,5.0,5.0,gausset,1.0,2t3,2.8591165061299995e-20,60,8
rdn,5.0,3.0,gausset,1.0,1t3,2.80582131473e-20,60,8
rdn,10.0,2.0,gausset,1.0,1t3,2.77320727753e-20,60,8
rdn,8.0,3.0,gausset,1.0,1t2,2.6525614551699998e-20,60,8
rdn,0.0,5.0,gausset,1.0,2t4,1.2393763721299999e-20,60,8
rdn,0.0,5.0,expset,1.0,3t4,8.640137672669999e-21,60,8
rdn,0.0,5.0,gausset,1.0,1t4,6.96563404586e-21,60,8
rdn,2.0,5.0,expset,1.0,3t4,1.7048074094e-27,60,8
rdn,2.0,4.0,expset,1.0,3t4,1.5852232967899998e-27,60,8
rdn,2.0,3.0,expset,1.0,3t4,4.25843219717e-28,60,8
rdn,5.0,5.0,expset,1.0,3t4,8.363842254549999e-30,60,8
rdn,5.0,4.0,expset,1.0,3t4,4.253478236e-30,60,8
rdn,2.0,2.0,expset,1.0,3t4,2.8465705284299997e-30,60,8
rdn,8.0,5.0,expset,1.0,3t4,1.6198195415299998e-30,60,8
rdn,10.0,5.0,expset,1.0,3t4,1.4335383578299999e-30,60,8
rdn,8.0,4.0,expset,1.0,3t4,1.1253696440999998e-30,60,8
rdn,5.0,3.0,expset,1.0,3t4,6.868384961699999e-31,60,8
rdn,10.0,4.0,expset,1.0,3t4,3.86839773082e-31,60,8
rdn,8.0,3.0,expset,1.0,3t4,8.22919923451e-32,60,8
rdn,10.0,3.0,expset,1.0,3t4,4.65012600065e-32,60,8
rdn,5.0,2.0,expset,1.0,3t4,5.6805276374599995e-34,60,8
rdn,8.0,2.0,expset,1.0,3t4,8.064857060539999e-35,60,8
rdn,10.0,2.0,expset,1.0,3t4,2.5773039619000003e-35,60,8
rdn,2.0,1.0,expset,1.0,3t4,1.24008368567e-38,60,8
rdn,5.0,1.0,expset,1.0,3t4,1.07830522518e-45,60,8
rdn,8.0,1.0,expset,1.0,3t4,4.894370951609999e-47,60,8
rdn,10.0,1.0,expset,1.0,3t4,1.02574935833e-47,60,8
rdn,10.0,4.0,gausset,1.0,1t2,,60,8
rdn,10.0,4.0,gausset,1.0,1t3,,60,8
rdn,10.0,4.0,gausset,1.0,1t4,,60,8
rdn,10.0,4.0,gausset,1.0,2t3,,60,8
rdn,10.0,4.0,gausset,1.0,2t4,,60,8
rdn,10.0,4.0,gausset,1.0,3t4,,60,8
rdn,10.0,5.0,gausset,1.0,1t2,,60,8
rdn,10.0,5.0,gausset,1.0,1t4,,60,8
rdn,10.0,5.0,gausset,1.0,2t3,,60,8
rdn,10.0,5.0,gausset,1.0,2t4,,60,8
rdn,10.0,5.0,gausset,1.0,3t4,,60,8
