agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
oie,2.0,3.0,gausset,1.0,2t3,0.732797893854,60,8
oie,0.0,2.0,gausset,1.0,2t4,0.7212312423039999,60,8
oie,0.0,5.0,gausset,1.0,1t3,0.717109710991,60,8
oie,0.0,4.0,gausset,1.0,1t2,0.706208691044,60,8
oie,2.0,1.0,gausset,1.0,1t4,0.702601555124,60,8
oie,2.0,3.0,gausset,1.0,1t4,0.696124618676,60,8
oie,5.0,3.0,gausset,1.0,1t4,0.685571641075,60,8
oie,2.0,2.0,gausset,1.0,2t4,0.681768252441,60,8
oie,8.0,1.0,gausset,1.0,1t3,0.6783046844230001,60,8
oie,5.0,1.0,gausset,1.0,1t4,0.663624799894,60,8
oie,0.0,2.0,gausset,1.0,1t3,0.653517313052,60,8
oie,0.0,4.0,gausset,1.0,1t4,0.6500116611919999,60,8
oie,2.0,3.0,gausset,1.0,1t2,0.631314772761,60,8
oie,10.0,1.0,gausset,1.0,1t3,0.597105075311,60,8
oie,5.0,2.0,gausset,1.0,2t4,0.558495312627,60,8
oie,8.0,2.0,gausset,1.0,2t3,0.544366840813,60,8
oie,10.0,2.0,gausset,1.0,2t3,0.5251958103059999,60,8
oie,2.0,5.0,gausset,1.0,1t4,0.525039375485,60,8
oie,8.0,2.0,gausset,1.0,1t2,0.478403119019,60,8
oie,0.0,3.0,gausset,1.0,2t4,0.464663834887,60,8
oie,5.0,3.0,gausset,1.0,2t3,0.458897878259,60,8
oie,0.0,5.0,gausset,1.0,2t3,0.4566131359,60,8
oie,2.0,4.0,gausset,1.0,2t3,0.43437554008100004,60,8
oie,2.0,5.0,gausset,1.0,2t3,0.42475164889399997,60,8
oie,5.0,3.0,gausset,1.0,1t2,0.40014529868,60,8
oie,0.0,5.0,gausset,1.0,1t2,0.382330222893,60,8
oie,8.0,2.0,gausset,1.0,2t4,0.373091005124,60,8
oie,2.0,4.0,gausset,1.0,1t2,0.371098177641,60,8
oie,2.0,2.0,gausset,1.0,1t3,0.365506048458,60,8
oie,10.0,1.0,gausset,1.0,1t4,0.34472332998800004,60,8
oie,8.0,1.0,gausset,1.0,1t4,0.337483750498,60,8
oie,2.0,5.0,gausset,1.0,1t2,0.329111378941,60,8
oie,10.0,2.0,gausset,1.0,1t2,0.314693610936,60,8
oie,2.0,3.0,gausset,1.0,1t3,0.26879816620999997,60,8
oie,5.0,4.0,gausset,1.0,2t3,0.258421738427,60,8
oie,0.0,4.0,gausset,1.0,1t3,0.253655301853,60,8
oie,0.0,2.0,gausset,1.0,1t4,0.24022641000999997,60,8
oie,0.0,3.0,gausset,1.0,1t3,0.231545544724,60,8
oie,5.0,3.0,gausset,1.0,2t4,0.229173767769,60,8
oie,2.0,4.0,gausset,1.0,2t4,0.224719092319,60,8
oie,0.0,3.0,gausset,1.0,1t4,0.218981117056,60,8
oie,5.0,2.0,gausset,1.0,1t3,0.21239029502700002,60,8
oie,0.0,5.0,gausset,1.0,2t4,0.206431098406,60,8
oie,2.0,2.0,gausset,1.0,1t4,0.19625248003600002,60,8
oie,2.0,5.0,gausset,1.0,2t4,0.175214281898,60,8
oie,5.0,2.0,gausset,1.0,1t4,0.152504602163,60,8
oie,0.0,5.0,expset,1.0,1t4,0.09419494124439999,60,8
oie,0.0,5.0,expset,1.0,1t2,0.0940513957153,60,8
oie,0.0,5.0,expset,1.0,1t3,0.0935273968936,60,8
oie,2.0,5.0,expset,1.0,1t2,0.07147310856399999,60,8
oie,2.0,5.0,expset,1.0,1t3,0.0712339085441,60,8
oie,2.0,5.0,expset,1.0,1t4,0.0711195574345,60,8
oie,2.0,4.0,expset,1.0,1t2,0.062185618609100005,60,8
oie,2.0,4.0,expset,1.0,1t3,0.0612645943099,60,8
oie,2.0,4.0,expset,1.0,1t4,0.061027232907,60,8
oie,2.0,3.0,expset,1.0,1t3,0.0475663200751,60,8
oie,2.0,3.0,expset,1.0,1t4,0.0469382527971,60,8
oie,2.0,3.0,expset,1.0,1t2,0.046705568400900004,60,8
oie,0.0,1.0,expset,1.0,3t4,0.030977384729400002,60,8
oie,2.0,2.0,expset,1.0,1t3,0.024548354833400003,60,8
oie,2.0,2.0,expset,1.0,1t2,0.024204222723500004,60,8
oie,2.0,2.0,expset,1.0,1t4,0.024126766477999998,60,8
oie,0.0,4.0,expset,1.0,1t3,0.019208709778200002,60,8
oie,0.0,4.0,expset,1.0,1t2,0.0174810108962,60,8
oie,0.0,4.0,expset,1.0,1t4,0.0172798700979,60,8
oie,5.0,5.0,expset,1.0,1t3,0.00619009288014,60,8
oie,5.0,5.0,expset,1.0,1t4,0.00619009288014,60,8
oie,5.0,5.0,expset,1.0,1t2,0.006190092315429999,60,8
oie,5.0,4.0,expset,1.0,1t4,0.00428711589204,60,8
oie,5.0,4.0,expset,1.0,1t3,0.00425126313314,60,8
oie,5.0,4.0,expset,1.0,1t2,0.00416587286278,60,8
oie,2.0,1.0,expset,1.0,1t4,0.0033523865547600003,60,8
oie,2.0,1.0,expset,1.0,1t3,0.00331235984747,60,8
oie,2.0,1.0,expset,1.0,1t2,0.0032929687097,60,8
oie,8.0,5.0,expset,1.0,1t3,0.00264221505572,60,8
oie,8.0,5.0,expset,1.0,1t4,0.0026404948059499996,60,8
oie,8.0,5.0,expset,1.0,1t2,0.0026404946228600003,60,8
oie,5.0,3.0,expset,1.0,1t4,0.00211959834386,60,8
oie,5.0,3.0,expset,1.0,1t2,0.00211959462445,60,8
oie,5.0,3.0,expset,1.0,1t3,0.002118009649,60,8
oie,10.0,5.0,expset,1.0,1t4,0.00196056992706,60,8
oie,10.0,5.0,expset,1.0,1t3,0.00195748945738,60,8
oie,0.0,3.0,expset,1.0,1t4,0.00187893739054,60,8
oie,8.0,4.0,expset,1.0,1t2,0.0018779255276199997,60,8
oie,8.0,4.0,expset,1.0,1t4,0.00184783958709,60,8
oie,8.0,4.0,expset,1.0,1t3,0.00184783958709,60,8
oie,0.0,3.0,expset,1.0,1t2,0.00164355638188,60,8
oie,0.0,3.0,expset,1.0,1t3,0.00159044986841,60,8
oie,10.0,4.0,expset,1.0,1t2,0.00140553807271,60,8
oie,10.0,4.0,expset,1.0,1t3,0.00140459923017,60,8
oie,10.0,4.0,expset,1.0,1t4,0.00140459923017,60,8
oie,8.0,3.0,expset,1.0,1t4,0.000983590628443,60,8
oie,8.0,3.0,expset,1.0,1t2,0.0009823185307929999,60,8
oie,8.0,3.0,expset,1.0,1t3,0.000963593895391,60,8
oie,10.0,3.0,expset,1.0,1t2,0.0007645440851410001,60,8
oie,10.0,3.0,expset,1.0,1t4,0.0007611231429239998,60,8
oie,10.0,3.0,expset,1.0,1t3,0.0007565940114660001,60,8
oie,5.0,2.0,expset,1.0,1t3,0.000456071487545,60,8
oie,5.0,2.0,expset,1.0,1t2,0.000456029160888,60,8
oie,5.0,2.0,expset,1.0,1t4,0.00044975620472099997,60,8
oie,0.0,2.0,expset,1.0,1t2,0.00020347417741199998,60,8
oie,8.0,2.0,expset,1.0,1t3,0.00019754297854099998,60,8
oie,8.0,2.0,expset,1.0,1t2,0.000197107712731,60,8
oie,0.0,2.0,expset,1.0,1t4,0.000195947116954,60,8
oie,8.0,2.0,expset,1.0,1t4,0.000195526078599,60,8
oie,0.0,2.0,expset,1.0,1t3,0.00017345045504099999,60,8
oie,10.0,2.0,expset,1.0,1t3,0.00015182478753799998,60,8
oie,10.0,2.0,expset,1.0,1t4,0.000151824786984,60,8
oie,10.0,2.0,expset,1.0,1t2,0.00015181380618900002,60,8
oie,5.0,1.0,expset,1.0,1t4,2.09107346174e-06,60,8
oie,5.0,1.0,expset,1.0,1t3,2.06653125864e-06,60,8
oie,5.0,1.0,expset,1.0,1t2,2.01417927765e-06,60,8
oie,0.0,1.0,expset,1.0,1t2,7.876850111189999e-07,60,8
oie,0.0,1.0,expset,1.0,1t3,7.42922092658e-07,60,8
oie,0.0,1.0,expset,1.0,1t4,7.13392775725e-07,60,8
oie,8.0,1.0,expset,1.0,1t3,6.15250231746e-07,60,8
oie,8.0,1.0,expset,1.0,1t4,5.93486036533e-07,60,8
oie,8.0,1.0,expset,1.0,1t2,5.91154030616e-07,60,8
oie,10.0,1.0,expset,1.0,1t3,4.2335143472e-07,60,8
oie,10.0,1.0,expset,1.0,1t4,4.19849764577e-07,60,8
oie,10.0,1.0,expset,1.0,1t2,4.1370172604699997e-07,60,8
oie,0.0,1.0,expset,1.0,2t4,4.07804391503e-07,60,8
oie,0.0,1.0,expset,1.0,2t3,4.06847871087e-07,60,8
oie,0.0,2.0,expset,1.0,2t3,1.32413893061e-13,60,8
oie,0.0,2.0,expset,1.0,2t4,1.1701798845e-13,60,8
oie,0.0,3.0,expset,1.0,2t3,2.5332170554400005e-20,60,8
oie,0.0,3.0,expset,1.0,2t4,2.33806631313e-20,60,8
oie,0.0,4.0,expset,1.0,2t4,2.66833020056e-23,60,8
oie,0.0,4.0,expset,1.0,2t3,2.3078965024299997e-23,60,8
oie,0.0,5.0,expset,1.0,2t3,3.27716785454e-25,60,8
oie,0.0,5.0,expset,1.0,2t4,2.4297337263599997e-25,60,8
oie,2.0,4.0,expset,1.0,2t4,2.18236008999e-33,60,8
oie,2.0,4.0,expset,1.0,2t3,2.1226829570500002e-33,60,8
oie,2.0,5.0,expset,1.0,2t4,2.1207484755099998e-33,60,8
oie,2.0,5.0,expset,1.0,2t3,1.2746771214899998e-33,60,8
oie,2.0,3.0,expset,1.0,2t4,5.290962321259999e-34,60,8
oie,2.0,3.0,expset,1.0,2t3,5.0960906272800004e-34,60,8
oie,5.0,5.0,expset,1.0,2t4,1.96530976149e-36,60,8
oie,5.0,5.0,expset,1.0,2t3,1.83548832091e-36,60,8
oie,2.0,2.0,expset,1.0,2t4,1.0564589688e-36,60,8
oie,5.0,4.0,expset,1.0,2t3,7.71524784772e-37,60,8
oie,2.0,2.0,expset,1.0,2t3,5.410146263679999e-37,60,8
oie,5.0,4.0,expset,1.0,2t4,5.096335044299999e-37,60,8
oie,8.0,5.0,expset,1.0,2t4,1.32731420681e-37,60,8
oie,8.0,5.0,expset,1.0,2t3,1.18558353321e-37,60,8
oie,10.0,5.0,expset,1.0,2t3,5.158300464939999e-38,60,8
oie,10.0,5.0,expset,1.0,2t4,5.019998134480001e-38,60,8
oie,8.0,4.0,expset,1.0,2t4,4.597369254669999e-38,60,8
oie,5.0,3.0,expset,1.0,2t3,3.9272732195699996e-38,60,8
oie,8.0,4.0,expset,1.0,2t3,3.6733830577599996e-38,60,8
oie,5.0,3.0,expset,1.0,2t4,1.83886893385e-38,60,8
oie,10.0,4.0,expset,1.0,2t4,1.36660358511e-38,60,8
oie,10.0,4.0,expset,1.0,2t3,1.0068658443499999e-38,60,8
oie,8.0,3.0,expset,1.0,2t4,1.50590604267e-39,60,8
oie,8.0,3.0,expset,1.0,2t3,1.19328340803e-39,60,8
oie,10.0,3.0,expset,1.0,2t4,6.1675886842499995e-40,60,8
oie,10.0,3.0,expset,1.0,2t3,3.2558234595099996e-40,60,8
oie,5.0,2.0,expset,1.0,2t3,3.42664801904e-42,60,8
oie,5.0,2.0,expset,1.0,2t4,1.9209300197299997e-42,60,8
oie,8.0,2.0,expset,1.0,2t3,7.59846421641e-44,60,8
oie,8.0,2.0,expset,1.0,2t4,6.52502679127e-44,60,8
oie,10.0,2.0,expset,1.0,2t3,1.63823554115e-44,60,8
oie,10.0,2.0,expset,1.0,2t4,1.25997550808e-44,60,8
oie,2.0,1.0,expset,1.0,2t3,1.1319254469e-48,60,8
oie,2.0,1.0,expset,1.0,2t4,1.00904102545e-48,60,8
oie,5.0,1.0,expset,1.0,2t3,2.9202251951099995e-60,60,8
oie,5.0,1.0,expset,1.0,2t4,1.1378290560899997e-60,60,8
oie,8.0,1.0,expset,1.0,2t3,3.801097252679999e-63,60,8
oie,8.0,1.0,expset,1.0,2t4,2.12122784414e-63,60,8
oie,10.0,1.0,expset,1.0,2t4,4.530158032559999e-64,60,8
oie,10.0,1.0,expset,1.0,2t3,3.230301957469999e-64,60,8
oie,0.0,3.0,expset,1.0,3t4,1.7781145340699995e-236,60,8
oie,0.0,2.0,expset,1.0,3t4,2.09e-321,60,8
oie,0.0,5.0,expset,1.0,3t4,0.0,60,8
oie,8.0,5.0,expset,1.0,3t4,0.0,60,8
oie,0.0,4.0,expset,1.0,3t4,0.0,60,8
oie,5.0,3.0,expset,1.0,3t4,0.0,60,8
oie,8.0,4.0,expset,1.0,3t4,0.0,60,8
oie,2.0,3.0,expset,1.0,3t4,0.0,60,8
oie,5.0,4.0,expset,1.0,3t4,0.0,60,8
oie,5.0,2.0,expset,1.0,3t4,0.0,60,8
oie,5.0,1.0,expset,1.0,3t4,0.0,60,8
oie,2.0,5.0,expset,1.0,3t4,0.0,60,8
oie,5.0,5.0,expset,1.0,3t4,0.0,60,8
oie,2.0,4.0,expset,1.0,3t4,0.0,60,8
oie,8.0,1.0,expset,1.0,3t4,0.0,60,8
oie,2.0,2.0,expset,1.0,3t4,0.0,60,8
oie,10.0,1.0,expset,1.0,3t4,0.0,60,8
oie,2.0,1.0,expset,1.0,3t4,0.0,60,8
oie,8.0,2.0,expset,1.0,3t4,0.0,60,8
oie,10.0,5.0,expset,1.0,3t4,0.0,60,8
oie,10.0,4.0,expset,1.0,3t4,0.0,60,8
oie,10.0,3.0,expset,1.0,3t4,0.0,60,8
oie,8.0,3.0,expset,1.0,3t4,0.0,60,8
oie,10.0,2.0,expset,1.0,3t4,0.0,60,8
oie,10.0,4.0,gausset,1.0,1t2,,60,8
oie,10.0,4.0,gausset,1.0,1t3,,60,8
oie,10.0,4.0,gausset,1.0,1t4,,60,8
oie,10.0,4.0,gausset,1.0,2t3,,60,8
oie,10.0,4.0,gausset,1.0,2t4,,60,8
oie,10.0,4.0,gausset,1.0,3t4,,60,8
oie,10.0,5.0,gausset,1.0,1t2,,60,8
oie,10.0,5.0,gausset,1.0,1t4,,60,8
oie,10.0,5.0,gausset,1.0,2t3,,60,8
oie,10.0,5.0,gausset,1.0,2t4,,60,8
oie,10.0,5.0,gausset,1.0,3t4,,60,8
